id;ponto_id;hora;tipo;observacao;created_at;updated_at;deleted_at
499707c3-fbf9-4bbd-80eb-395cf5519750;0d0e1fa3-8e4b-4e16-a90d-1a635c2681ae;14:42:00;almoco_retorno;Fiquei até mais tarde olhando o critério que desenquadrou no supplier;2024-12-16 09:44:59;2024-12-16 09:44:59;
49d1160a-2884-4bb5-9dcc-f9831b2384a2;338f2622-7327-4547-9893-939b65f3303e;17:01:00;saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
49df9d57-373d-43e3-b856-bd6e306ce676;bd679722-ab6b-47f3-a5af-56061ca55b7d;14:49:00;almoco_retorno;;2024-12-16 09:44:59;2024-12-16 09:44:59;
4a49e440-ac54-4303-bac0-d839a4057b38;ce2260c9-e797-4aee-a639-d2e82eb023a7;14:48:00;almoco_retorno;;2025-01-16 16:31:34;2025-01-16 16:31:34;
4a4b808e-76e1-4671-933a-76949ec1010c;c6d53e0c-c4ff-4d36-bedf-219cc2796f22;14:07:00;almoco_retorno;;2025-02-25 14:07:16;2025-02-25 14:07:16;
4acd8b55-74c7-4542-9f79-298e44708e2d;8cfaa7f6-23c5-48a4-80ef-17f447ff5740;18:02:00;saida;;2025-04-16 08:07:36;2025-04-16 08:07:36;
4afb5786-2e83-45fd-8a7e-61a005801dbb;99f6e97c-a3e8-4b89-b4dc-5798ab593f4b;17:06:00;saida;;;;
4b3efada-15cc-4c57-b614-8a0c326a51b5;b331b089-8533-4fd5-94db-afef66c58e23;17:19:00;saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
4b40f3d3-4c67-4579-97fe-6529e24dd41a;a4965711-b2d0-47af-9a3b-7b809a8f7182;17:14:00;saida;;2025-01-31 17:14:40;2025-01-31 17:14:40;
4b5d582a-5d7e-4b18-9963-a8d5969f21f6;b27cdea8-007c-4acb-99bb-d76005e12b0f;12:52:00;almoco_saida;;2025-03-28 12:52:34;2025-03-31 07:59:41;
4b8ef3ba-e2e9-4664-bc9f-43041ada5983;3a22ba9b-4116-4ce1-91db-62e19a2adbb8;18:08:00;saida;;2025-04-16 18:08:27;2025-04-16 18:08:27;
4bbbe8c5-3997-4940-9742-fcdf9219beed;e21f1558-5f74-4121-97f0-0d0746e5a3bc;17:31:00;saida;;2025-01-28 17:31:43;2025-01-28 17:31:43;
4bc63893-76ec-4461-b57a-02ba2e869221;8a06d18d-c4bc-41b6-8629-9449c0254b2a;12:45:00;almoco_saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
4ca4ed5a-7eb7-4418-bd76-590944809ba4;5f13a311-90ee-43a6-b28a-ba0f47193ffa;12:13:00;almoco_saida;;2025-01-20 12:13:15;2025-01-20 12:13:15;
4cf36a1f-5369-4495-b1f8-79b213e4093c;14f93087-2953-40ad-96b0-218fd3518199;08:39:00;entrada;;2025-01-27 08:39:53;2025-01-27 08:39:53;
4e00f397-a303-4776-b545-90cb00cb499a;fc36c3bb-6041-429c-8d55-1169a5160632;13:48:00;almoco_retorno;;2025-02-05 13:49:05;2025-02-05 13:49:05;
4e0b9e02-ff3d-40c0-aeb6-184da52139c6;aa3a7a42-fa63-4cb5-8653-25c1b4b6083e;14:12:00;almoco_retorno;;2025-01-09 14:12:50;2025-01-09 14:12:50;
4e3decbe-b6c0-431e-b5cc-bfd3b6a2b2b1;eb2ef5ad-ff40-4d17-a9d1-fcf1447239cc;12:31:00;almoco_saida;;2025-03-11 12:31:29;2025-03-11 12:31:37;
4e4f111b-10fe-401c-867b-1b4e0e2dd556;d7404d24-8eb5-48cc-aeb6-fee0874556a0;12:08:00;almoco_saida;;2025-02-14 12:08:13;2025-02-14 12:08:13;
4e55ae15-b7bd-4a50-8836-be55f10aba76;553f392f-781b-40aa-8b5e-bc5a2f8eb31f;15:01:00;almoco_retorno;;2024-12-16 09:44:59;2024-12-16 09:44:59;
4ec8de22-fc35-4d89-ba55-0e7a02d5cacc;a5499319-e810-4023-a79d-56ffff0ee8a0;14:45:00;almoco_retorno;;2024-12-16 09:44:59;2024-12-16 09:44:59;
4f8044ae-9ceb-4c35-b81a-f677c893a31a;2f49b98f-bc55-4cae-9d7f-c18ecda24acc;13:43:00;almoco_saida;Falta de luz em casa, batimento de saida: 16:47;2024-12-16 09:44:59;2024-12-16 09:44:59;
4f96db7e-d9d2-4dc8-96f1-c8674a5cd379;17b865f0-ab4c-4ed0-96a9-4c4750440b2d;08:03:00;entrada;;2025-02-03 08:03:04;2025-02-03 08:03:04;
507fea22-c90d-4421-b4fe-a4df4856ddfa;7ecdf9f3-d623-4155-804a-27004709b543;17:44:00;saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
50920b39-6260-4323-91cd-87beae259f48;e0385c16-99c8-4c02-bc18-5b9f853e8a27;15:06:00;almoco_retorno;;2024-12-23 15:06:06;2024-12-23 15:06:06;
51214fa3-781f-4d4a-b0ef-8268cf69635e;a128c6d6-6bb4-4f7a-9c1a-1f9299a518d7;17:02:00;saida;;2025-01-03 17:02:17;2025-01-03 17:02:17;
514459e9-4108-44b6-870b-9a52e418a44e;4a39d6c6-f693-4836-aaaa-c0589893ea97;13:50:00;almoco_retorno;;2025-02-13 13:49:42;2025-02-13 13:49:42;
5248e38f-7a6d-49d8-8989-42602455482c;799a8ac7-5e62-448f-ad75-a13ce1d73840;08:02:00;entrada;;2025-02-21 13:36:33;2025-02-21 13:36:33;
533e6e8e-c1f6-49df-9d27-f3c3eb1ab4dc;a4965711-b2d0-47af-9a3b-7b809a8f7182;08:12:00;entrada;;2025-01-31 08:12:54;2025-01-31 08:12:54;
536854f5-7ead-4b30-a4ac-87563bb7f380;e4422d5a-e5ad-433e-b346-e4494569b674;18:05:00;saida;Resolvendo o problema do Bemol;2024-12-16 09:44:59;2024-12-16 09:44:59;
53ebcb89-a6fb-41e6-93a4-1ab8d785d2e4;56ff3237-5588-4883-bc60-120ab8d9f7ca;07:14:00;entrada;;2024-12-24 07:14:47;2024-12-24 07:14:47;
557d13ee-48a3-4e0f-881d-6a112f946f67;595d80e0-7f17-4646-8d02-7b77248bbe40;15:23:00;almoco_retorno;;2025-02-27 15:23:43;2025-02-27 16:59:03;
559bb875-868f-4649-9708-30b72675250c;d35eb494-1a0c-40df-9c96-7f709a4d8d72;08:07:00;entrada;;2025-01-30 08:07:30;2025-01-30 08:07:30;
55c7379d-33dd-4f19-919d-476e51e1bf46;c1b065f8-78e7-40d6-aecf-e38389abfa2a;12:46:00;almoco_saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
5673a04b-c060-4516-985f-7d7a98dbee92;ee782efe-3181-4c29-b6a4-9db247517560;12:38:00;almoco_saida;;2025-03-31 08:01:08;2025-03-31 08:01:08;
56d229e8-b6fc-4c57-9875-988bbe6791d5;c22b00ff-f7d5-4b67-bbe7-642d648b89f1;08:00:00;entrada;;2025-03-21 08:06:05;2025-03-21 08:06:40;
56ff6491-fa51-4e74-9d0d-a5ff58e697da;1dddacbf-8976-4979-a1e7-1e12fbab2db1;13:41:00;almoco_saida;;2024-12-26 13:41:01;2024-12-26 13:41:01;
572bbcb9-a86f-4a20-bcde-00fce9984ef3;2ff3baae-664c-4bdd-8115-04e229dde021;17:44:00;saida;;2024-12-16 17:44:33;2024-12-16 17:44:33;
58988a59-b2ad-48d2-ac3d-a5bd449819ac;c2a29565-50f7-4883-9b41-ce9daed06851;12:49:00;almoco_saida;;2025-04-01 12:49:22;2025-04-01 12:49:22;
58bbeda8-31f6-4cea-b216-aa6040519371;f5bbd14f-e913-4c61-bef8-a6da7f0397eb;17:10:00;saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
58eaa4b9-6b79-44d1-80c9-b5a83df3bfba;0116119e-c25f-4663-8ad7-904d4b6e640b;15:15:00;almoco_retorno;;2025-03-06 15:15:28;2025-03-06 15:15:28;
59602db6-6b47-4ee9-9ab0-0506e1fdda69;f0462c76-aa46-4670-845c-71da55e03046;08:03:00;entrada;;2024-12-16 09:44:59;2024-12-16 09:44:59;
5961b53a-ec99-483e-bf38-fa1dd2bf568d;afd27c5d-4b17-4bc1-9890-72249713f400;13:37:00;almoco_retorno;;2025-03-07 13:37:27;2025-03-07 17:14:24;
59df019c-b2b7-438f-9571-b1302d8972f7;45d55538-6912-4e41-adee-885af86968f7;08:05:00;entrada;;2024-12-16 09:44:59;2024-12-16 09:44:59;
5afa689d-187f-44f1-92ac-0e04967843aa;0e6dec61-7f24-49c8-b65b-1ba7bc692277;12:31:00;almoco_saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
5afab53a-4957-41a8-970c-32edf69e2596;ddd63100-b5d1-4bae-98f1-f821e875b54d;13:45:00;almoco_retorno;;2024-12-16 09:44:59;2024-12-16 09:44:59;
5c849416-5de1-4144-9ed6-cf40151ad4a9;5f13a311-90ee-43a6-b28a-ba0f47193ffa;13:16:00;almoco_retorno;;2025-01-20 13:16:25;2025-01-20 13:16:25;
5cb4c328-f9a4-46be-968a-4b0054152b2e;71c8af7e-68d4-4552-8e5c-b53a370a320c;15:30:00;almoco_retorno;;2024-12-16 09:44:59;2024-12-16 09:44:59;
5d96c544-1dd3-4137-8f0b-68d547710100;ceda816d-015d-4b3a-8abb-87d158405ebe;08:17:00;entrada;;2024-12-17 08:17:33;2024-12-17 08:17:33;
5dde7ed2-6857-4ca6-8222-a1f596075938;595d80e0-7f17-4646-8d02-7b77248bbe40;13:50:00;almoco_saida;;2025-02-27 13:50:15;2025-02-27 16:59:03;
5e041ccc-12bb-4df8-8fe0-65372a359ee4;02ceb7e8-417c-4749-bca0-1f0811d09725;13:48:00;almoco_retorno;;2024-12-16 09:44:59;2024-12-16 09:44:59;
5e3d06c3-7a1f-46f9-8dc7-b17a25cdfd54;f0462c76-aa46-4670-845c-71da55e03046;17:23:00;saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
5e3decf1-a803-48ab-8b08-682e7ca93aab;ca2596f3-4636-4b82-868f-814336feb4e9;16:31:00;saida;;2025-04-07 08:00:00;2025-04-07 08:00:00;
5ec366de-0a05-4867-a811-7003dea111f7;1dddacbf-8976-4979-a1e7-1e12fbab2db1;17:05:00;saida;;2024-12-26 17:05:23;2024-12-26 17:05:23;
5f8f750a-e702-44c8-aa0f-f073fa71d4dc;4d8fbe07-4fc3-4e56-b617-dd875dc8d8a9;08:02:00;entrada;;2024-12-16 09:44:59;2024-12-16 09:44:59;
5fc3b509-9578-49c5-a829-a6911b0bc000;8a06d18d-c4bc-41b6-8629-9449c0254b2a;08:03:00;entrada;;2024-12-16 09:44:59;2024-12-16 09:44:59;
5fdea8e8-dcd1-4c5f-837b-1caabef58229;6949f4bb-d6f3-4681-9278-a84bd49eb8aa;12:37:00;almoco_saida;;2025-04-14 12:37:35;2025-04-14 12:37:35;
609f4168-242c-4350-b5f7-47edac426cb1;f7a5266c-72b2-40a8-9d5a-18e8d0f4617e;14:46:00;almoco_retorno;;2025-02-06 14:46:06;2025-02-06 14:46:06;
60c2cfc6-6db4-4927-902b-555cb9e7df09;eb2ef5ad-ff40-4d17-a9d1-fcf1447239cc;17:27:00;saida;;2025-03-11 17:27:19;2025-03-11 17:27:19;
60cc6657-7d45-447a-87d8-e8f5920434d3;8a06d18d-c4bc-41b6-8629-9449c0254b2a;13:50:00;almoco_retorno;;2024-12-16 09:44:59;2024-12-16 09:44:59;
60e3580e-d3a1-4bb0-8f38-8661bd996741;6a374e6a-14c0-44ee-bdef-0661542be1af;08:07:00;entrada;;2024-12-16 09:44:59;2024-12-16 09:44:59;
60f22b0e-7d43-4839-8101-654cf298f9fc;71c8af7e-68d4-4552-8e5c-b53a370a320c;13:40:00;almoco_saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
610da166-e1ff-4231-8755-de1e1af2397e;acb3c211-dc2f-4603-b0cc-7efa2564d6bb;12:36:00;almoco_saida;;2025-01-06 12:36:25;2025-01-06 12:36:25;
611e1ebc-9264-4b09-9783-fa3149ab1079;c04643b6-800e-46e4-bdfc-7cccff90f64c;17:00:00;saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
615dce22-efd1-46fb-9429-72bec4c80071;0bc04e89-990b-4c1b-8194-e7e855b0ae14;08:03:00;entrada;;2024-12-16 09:44:59;2024-12-16 09:44:59;
61e09351-d6d7-49ba-95b7-8c749767f809;c6bf8441-9bdf-4817-996d-eb2e2eaa791c;08:06:00;entrada;;2025-04-04 08:02:35;2025-04-04 08:02:35;
62774c80-3cd4-4e2e-abf2-66abdfd60f56;ec7bc9b4-431f-4d34-93b5-6ebc55b665b2;13:44:00;almoco_retorno;;2024-12-16 09:44:59;2024-12-16 09:44:59;
628997ce-e5ed-4455-a9b0-be40e2298339;a5499319-e810-4023-a79d-56ffff0ee8a0;17:51:00;saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
62dd135c-7844-4a46-a2ac-2fccb8ce765a;cb1cad08-29c6-42f4-99a2-e2f0a1c8bc49;13:11:00;almoco_retorno;;2025-02-18 13:11:49;2025-02-18 13:11:49;
62dfa129-4116-4e5a-b9e2-86f574eea49d;62dfa129-4116-4e5a-b9e2-86f574eea49d;14:00:00;almoco_saida;;2025-03-19 15:51:53;2025-03-19 15:51:53;
6448d2c6-370c-42b3-b62c-2b6b855d1792;180f4e9a-9df1-4b5b-af53-d19bd52f9856;13:47:00;almoco_saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
6459f889-7e0b-407b-ab2d-2e82b9e7f2ba;3f12d515-6358-45ec-976c-16b229b7e479;08:04:00;entrada;Fiquei até mais tarde acompanhando a operação fidc consignado publico xp, saida 19:00;2024-12-16 09:44:59;2024-12-16 09:44:59;
646bf25d-12d5-49c8-ba72-c088815f3e8a;f7a5266c-72b2-40a8-9d5a-18e8d0f4617e;17:18:00;saida;;2025-02-06 17:18:17;2025-02-06 17:18:17;
656ee01f-39f5-4c07-b363-71b58a1fe963;6f7350cc-8ea7-444c-b07f-b8a1a279efb8;17:07:00;saida;;2025-02-28 17:07:03;2025-02-28 17:07:03;
658dce6b-93ae-4e8e-9950-ad22a57e9fd7;e73d57ed-e304-4079-9b9e-d4cd4db0c805;14:03:00;almoco_saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
66ba1a43-37dd-498f-83ff-c3a0fad7d0a0;e4422d5a-e5ad-433e-b346-e4494569b674;08:01:00;entrada;Resolvendo o problema do Bemol;2024-12-16 09:44:59;2024-12-16 09:44:59;
67490a57-f55a-4506-bac1-aecbbb041b1b;c22b00ff-f7d5-4b67-bbe7-642d648b89f1;17:23:00;saida;;2025-03-21 17:23:40;2025-03-21 17:23:40;
67580ea7-b6ee-4799-92b6-ed49aa0d12ad;e83b1690-8306-4eba-b8d8-56f92baa4121;13:44:00;almoco_retorno;;2025-03-19 13:44:39;2025-03-21 08:07:14;
67dc5a8c-1de7-4ea1-8072-0ad9fd105c2c;9c045272-000b-4e86-bbca-8383363e9c71;08:02:00;entrada;;2024-12-18 08:02:17;2024-12-18 08:02:17;
68ea970b-1161-49ee-9c0d-d4c5957d6cf5;6f116418-a272-4b72-b609-22c348975597;08:01:00;entrada;;2025-02-04 08:01:42;2025-02-04 08:01:42;
6917aa2d-76ce-41cb-8a80-a30fe32222a9;0116119e-c25f-4663-8ad7-904d4b6e640b;17:31:00;saida;;2025-03-06 17:31:33;2025-03-06 17:31:33;
6944b127-99e2-45c0-92d7-b48ebf3a7cc2;adfe5434-cdd2-4e08-a565-0f0e8fe24d9c;12:38:00;almoco_saida;;2025-01-24 12:38:03;2025-01-24 12:38:03;
6a08dd66-3658-47ff-8e33-a86612894150;b27cdea8-007c-4acb-99bb-d76005e12b0f;13:56:00;almoco_retorno;;2025-03-28 13:56:00;2025-03-31 07:59:41;
6a8c27cf-5f79-4a28-8490-db473793f062;fc36c3bb-6041-429c-8d55-1169a5160632;12:48:00;almoco_saida;;2025-02-05 12:48:52;2025-02-05 12:48:52;
6b1784fa-5a3f-44de-9a20-829d4f7ac9f8;33f0146c-1c75-4128-8b5b-019e6e33406b;14:37:00;almoco_retorno;;2024-12-16 09:44:59;2024-12-16 09:44:59;
6b661b19-c6a9-4cd2-9103-00625b013f13;e0ead4d9-ce44-4db1-b799-c42dd90adbc4;13:42:00;almoco_retorno;Fiquei até mais tarde em virtude do problema do critério de taxa mínima para o  MTINSS;2024-12-16 09:44:59;2024-12-16 09:44:59;
6c340454-6ee6-4dce-9d04-0697d9070410;4d8fbe07-4fc3-4e56-b617-dd875dc8d8a9;13:46:00;almoco_retorno;;2024-12-16 09:44:59;2024-12-16 09:44:59;
6cda056d-d71e-4581-b6a0-2d4181c6c1e4;be61e450-cfa3-4161-9867-4d5f0e2ae42a;14:54:00;almoco_saida;;2025-02-10 14:54:03;2025-03-17 09:47:41;
6d3e73c9-0ae8-482e-bbd4-796c3fda6f85;734f1b83-e4bf-4f4e-bca4-f48e20f6b376;17:28:00;saida;;2025-01-15 17:28:56;2025-01-15 17:28:56;
6da3edae-1c66-4a63-82bd-419aef306a7b;e7d60c40-cad6-4eca-ba30-64fb6922c15f;08:06:00;entrada;;2025-02-12 08:06:13;2025-02-12 08:06:13;
6dabd2fb-33d1-49fc-82e4-c46d626d1093;9c045272-000b-4e86-bbca-8383363e9c71;14:00:00;almoco_retorno;;2024-12-18 14:00:43;2024-12-18 14:00:43;
6db29762-fb96-4cf7-9563-5b0c7ec6a3aa;e828867a-b85e-4816-98d8-43f746551e48;13:17:00;almoco_retorno;;2025-03-12 13:16:40;2025-03-17 14:27:10;
6e05b8bb-96b8-4a34-9de2-45c165d2572f;1d5d25f1-3c89-440a-a83d-13130a53be20;13:39:00;almoco_saida;;2025-04-17 13:39:17;2025-04-17 13:39:17;
6e3834a6-5b19-45e7-8a8e-d494bf24136d;a9ba8145-7254-4b0a-8cb4-241536554806;13:03:00;almoco_saida;;2025-01-29 13:03:48;2025-01-29 13:03:48;
6e7722f6-4735-4dd7-85b9-18a1ffc42aa8;d7404d24-8eb5-48cc-aeb6-fee0874556a0;17:36:00;saida;;2025-02-14 17:36:45;2025-02-14 17:36:45;
6f296669-ae1a-492e-a51e-f31f77a4778e;8656fbc6-b268-4222-927c-5c43d4a7e15f;07:06:00;entrada;;2024-12-31 07:06:16;2024-12-31 07:06:16;
6f36f58d-ff02-4c82-8b6b-cc98b9391825;83791002-fe66-464b-9938-e6ed13a0abbe;12:00:00;almoco_saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
6f439457-ea97-40cc-bb00-84e1768e3f08;8cfaa7f6-23c5-48a4-80ef-17f447ff5740;13:21:00;almoco_retorno;;2025-04-15 16:00:40;2025-04-15 16:01:31;
6f95a817-4ba6-41a0-a380-98ee86c3aff3;6f116418-a272-4b72-b609-22c348975597;13:06:00;almoco_saida;;2025-02-04 13:06:11;2025-02-04 13:06:11;
7037766d-3943-4b58-a353-7a4e47e56fd6;974d3bca-b68d-4e95-a94f-edb5de72f03a;17:03:18;saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
7095ec36-67cc-4256-9388-cdc06ba7f64b;99f6e97c-a3e8-4b89-b4dc-5798ab593f4b;08:01:00;entrada;;2025-01-22 08:01:09;2025-01-22 08:01:09;
70a19638-8b83-4961-a221-db3271590aef;08c22822-2d4c-4233-b388-b9db7e95096a;17:05:00;saida;;2025-01-23 17:05:45;2025-01-23 17:05:45;
72058169-cfc7-4ed9-b461-47e7150373cd;d59c1b2e-c410-45cd-b8ca-d34336d6a508;17:36:00;saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
729d3b62-2d8c-4973-9fe3-4be11415c9b3;3441074b-2d1e-4d5a-88f8-531129186bd8;12:46:00;almoco_saida;;2025-03-17 12:46:57;2025-03-17 14:27:24;
73483a74-b824-439a-b28c-ab08073e4af5;7e0ceaf3-e4f7-4a44-af61-6c056bbddeb2;14:45:00;almoco_retorno;;2025-03-20 14:45:50;2025-03-26 16:16:40;
7397ca66-c412-4778-bb4a-22966e80f48c;015eb923-628f-49db-bf93-5f9d8bdbd622;14:21:00;almoco_retorno;;2025-02-19 14:22:02;2025-02-19 14:22:02;
73a35902-cb64-44eb-b441-d01bc8ddfce1;527fbea8-e151-48f5-a827-995a74c64906;17:05:00;saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
73c8d21f-6588-4608-9a31-75ec8bf092a4;338f2622-7327-4547-9893-939b65f3303e;13:00:00;almoco_saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
7457f570-3a70-450d-a6b2-808527adedd8;4d8fbe07-4fc3-4e56-b617-dd875dc8d8a9;17:00:00;saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
7478d6eb-2b8a-466e-b666-2808af20c672;7180f303-5711-4182-904b-60cd8a1bf2f6;13:43:00;almoco_retorno;;2025-01-17 13:43:50;2025-01-17 13:43:50;
74c27bb7-a9ed-4211-a006-0ae4fe560095;cb1cad08-29c6-42f4-99a2-e2f0a1c8bc49;12:10:00;almoco_saida;;2025-02-18 12:10:25;2025-02-18 12:10:25;
74c75c25-f621-4184-8973-f0b402b37cf1;338f2622-7327-4547-9893-939b65f3303e;08:05:00;entrada;;2024-12-16 09:44:59;2024-12-16 09:44:59;
75066b8b-e2ff-411e-81b7-21628f13b0a1;8cfaa7f6-23c5-48a4-80ef-17f447ff5740;08:03:00;entrada;;2025-04-15 12:15:26;2025-04-16 08:07:36;
753cc927-9322-4ef7-a1aa-82fb91901871;c6d53e0c-c4ff-4d36-bedf-219cc2796f22;08:04:00;entrada;;2025-02-25 08:04:16;2025-02-25 08:04:16;
7548a5eb-30b7-448d-bce5-b7a7f6ee9a14;39c7f326-7e45-491a-b62e-1717758ca84c;12:24:00;almoco_saida;;2025-04-09 13:15:03;2025-04-10 09:36:10;
75b079c5-f64e-4626-a1cb-813b393ec9c4;fda8c488-7358-4cdf-b2ed-66a615eb98f8;08:02:00;entrada;;2025-02-20 08:02:56;2025-02-20 08:02:56;
75e36af4-06d5-4fef-8b87-a1e23d918e3c;3441074b-2d1e-4d5a-88f8-531129186bd8;08:13:00;entrada;;2025-03-17 08:31:00;2025-03-17 14:27:24;
75f99599-5c00-48e9-8696-344d9a2e8c38;02619758-281f-4483-ad29-cb69781320b7;13:41:00;entrada;;2025-03-05 13:41:12;2025-03-07 08:38:46;
75fe5e37-bd5b-4e1a-9e2e-6cc189d121be;f5510c22-f3a5-4da3-aa02-fda5eace82b7;08:17:00;entrada;;2024-12-16 09:44:59;2024-12-16 09:44:59;
769342de-fc92-4e0e-bcb3-e4abb08f0045;38b987ae-dd06-4666-b566-886868ce18b0;12:16:00;almoco_saida;;2025-02-26 12:16:38;2025-02-26 15:03:25;
77c55ac4-e628-47e8-967d-8320b9255f3a;527fbea8-e151-48f5-a827-995a74c64906;14:45:00;almoco_retorno;;2024-12-16 09:44:59;2024-12-16 09:44:59;
77f51bee-4829-4631-8909-eb7eea19a1c4;cb1cad08-29c6-42f4-99a2-e2f0a1c8bc49;08:14:00;entrada;;2025-02-18 08:14:18;2025-02-18 08:14:18;
7823981a-072e-445e-986d-21ae11c3048d;3f12d515-6358-45ec-976c-16b229b7e479;19:00:00;saida;Fiquei até mais tarde acompanhando a operação fidc consignado publico xp, saida 19:00;2024-12-16 09:44:59;2024-12-16 09:44:59;
786c2ef6-9653-42be-924d-46ff0d49db3f;30a8d93a-2e89-44db-9e58-442261e996c8;13:33:00;almoco_retorno;;2025-01-10 14:34:09;2025-01-10 14:34:09;
79610405-b336-414b-98d2-695744778727;c5d07841-1ff3-4741-9173-358beff2425a;08:06:00;entrada;;2025-03-27 08:06:16;2025-03-27 08:06:16;
79b3f1c8-5dc1-4275-b8b4-91f9cf62dfee;26b2b071-ec53-4a2d-bbf2-4c43489c544b;08:06:00;entrada;;2024-12-16 09:44:59;2024-12-16 09:44:59;
7a0dfd46-6635-4773-87a4-d482c911ccbe;8a2c36a1-b967-4952-8d12-2b9874e4830b;08:05:00;entrada;;2025-02-24 08:05:35;2025-02-24 08:05:35;
7a446541-42f3-4aa5-b622-09d30b0cc182;f0462c76-aa46-4670-845c-71da55e03046;13:50:00;almoco_retorno;;2024-12-16 09:44:59;2024-12-16 09:44:59;
7a5ebf57-db9c-4bc0-895a-6a3561213918;bee63acf-c8ca-4490-bd20-3350231bd263;08:09:00;entrada;;2024-12-16 09:44:59;2024-12-16 09:44:59;
7a9e00f9-b23e-4eab-ad7a-f4dab415d7c1;8a06d18d-c4bc-41b6-8629-9449c0254b2a;16:46:00;saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
7ad7e1bf-c5d9-4c90-846c-e80754354cff;8656fbc6-b268-4222-927c-5c43d4a7e15f;12:02:00;saida;;2024-12-31 12:02:03;2024-12-31 12:02:03;
7ca98941-7c27-4b84-82bb-d051c37dc276;c1b065f8-78e7-40d6-aecf-e38389abfa2a;08:06:00;entrada;;2024-12-16 09:44:59;2024-12-16 09:44:59;
7d74ab82-10c7-4848-bf57-82c62ddefe13;28e41738-5608-4e3b-966b-3b6fea389895;17:03:00;saida;Almoço mais tarde em virtude da troca do dia de terapia;2024-12-16 09:44:59;2024-12-16 09:44:59;
7e77d420-9ab1-4db9-b5fe-1e562e60c623;a617bc4f-1e83-4924-8ec1-731e05d12c4f;17:00:00;saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
7f47324f-52ee-4df4-a32e-6d0971361944;0e6dec61-7f24-49c8-b65b-1ba7bc692277;08:05:00;entrada;;2024-12-16 09:44:59;2024-12-16 09:44:59;
7f54ab86-7c6d-40c6-b005-c47e726ffd48;9fb6b527-c99a-4cba-9289-82d5217d4dd0;08:01:00;entrada;;2025-03-13 08:01:08;2025-03-13 18:06:49;
7fdf2385-4430-4f4a-8bec-bd4c2165e237;ec7bc9b4-431f-4d34-93b5-6ebc55b665b2;17:01:00;saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
805b29ed-302f-4350-9820-284c03f4f623;3a22ba9b-4116-4ce1-91db-62e19a2adbb8;13:29:00;almoco_retorno;;2025-04-16 13:28:33;2025-04-16 13:29:38;
807c8dce-dae3-46a7-a13c-534b8bb57569;4f7eb41e-767b-4eff-bda6-3a6faadfea7c;12:17:00;almoco_saida;;2025-04-22 12:16:45;2025-04-22 12:17:38;
80bf2e6e-e720-4cb6-885d-ba16073f4879;3b0426a8-9acf-455b-807a-3edd53b8cb80;08:14:00;entrada;;2024-12-16 09:44:59;2024-12-16 09:44:59;
827d5d18-f6d4-4a8e-a1b0-56861b3df390;f7a5266c-72b2-40a8-9d5a-18e8d0f4617e;08:11:00;entrada;;2025-02-06 08:11:52;2025-02-06 08:11:52;
83a14d98-33cb-4c62-b363-ae6ba683b840;9d2df846-a4ec-4b27-9286-3b2037f35ab8;08:01:00;entrada;;2025-01-07 08:01:30;2025-01-07 08:01:30;
8421f0b4-29c5-4c05-b60f-4c67512a8998;ec7bc9b4-431f-4d34-93b5-6ebc55b665b2;08:04:00;entrada;;2024-12-16 09:44:59;2024-12-16 09:44:59;
84323c0d-227a-4adb-843a-c38676adcb26;7e0ceaf3-e4f7-4a44-af61-6c056bbddeb2;08:02:00;entrada;;2025-03-20 08:02:30;2025-03-26 16:16:40;
8517ac5b-f4a2-4830-8028-b3094dcef1bc;3bb176b4-74c0-4852-9d9d-6b1adada22d9;13:02:00;almoco_retorno;;2025-04-08 08:08:29;2025-04-08 08:08:29;
851bd09b-db2b-40f9-a586-30777dd01009;e83b1690-8306-4eba-b8d8-56f92baa4121;17:47:00;saida;;2025-03-19 17:47:59;2025-03-19 17:47:59;
8564046a-db17-4461-a1ac-3a0046343bdd;8a2c36a1-b967-4952-8d12-2b9874e4830b;13:00:00;almoco_saida;;2025-02-24 13:00:12;2025-02-24 13:00:12;
